transaction_id,timestamp,customer_id,amount,transaction_type,category,description
c5bc7fb5-4e49-4f7e-a7d3-2c3ab8fc8021,2024-01-17 16:00:06.768871,3580,38.97,credit,entertainment,Yeah brother opportunity girl industry former.
03bd24e0-1d4a-414e-8cfc-fa3130f7b7d1,2024-02-13 20:19:38.352381,4361,186.25,credit,groceries,Past certain world together.
05680aa6-2152-4a28-bfb9-7a643299c387,2024-01-05 19:51:51.495364,5878,496.29,debit,entertainment,Military audience guy.
5912c941-aa6b-438a-b2ac-23eb9a31f4dd,2024-06-20 23:40:46.476135,2970,54.35,credit,utilities,Group civil wall skin system.
50fa39a3-7eab-4b46-bfdb-e582419ff700,2024-06-24 09:45:34.404158,7408,-111.77,credit,healthcare,South economic happy lose base doctor.
0d6a4656-a4eb-4f27-9965-94d817831571,2024-02-13 18:16:35.408913,7380,-161.21,credit,utilities,Check line study.
e041d24e-e22d-4810-997e-ad69476806e3,2024-06-19 02:25:12.706822,3036,-235.89,credit,entertainment,Peace reflect magazine.
9c017231-27de-43a4-9650-6f7066ac770c,2024-06-18 21:06:24.193973,4942,285.73,credit,travel,Picture bar three.
6c5e5e06-aa37-489e-bc5c-8b656530129b,2024-05-26 01:03:02.244141,2986,-455.22,debit,travel,Drug ask poor indicate.
0ef053f8-74a6-4426-adf2-8c115126e9be,2024-03-14 22:53:29.681532,6320,-456.31,debit,rent,Since authority reason nation.
6d118647-1964-4269-8898-26ada17f7217,2024-04-17 05:47:08.027536,8708,434.81,debit,healthcare,School stock use doctor really oil.
6432d0ea-7ee7-4716-a7c0-dcf34449a4bc,2024-02-22 05:17:55.977592,8645,480.28,debit,groceries,Say member administration now.
841241a4-cd17-4f32-b84e-9d7db659c87d,2024-07-07 08:36:16.694786,7063,146.7,debit,travel,Less language near foot else.
a8af2a96-d2b4-4b05-b46c-3e9d97102142,2024-04-24 05:16:01.064343,3667,-32.51,credit,entertainment,Thank whole produce others entire so.
216711a4-0339-4483-b43a-0d99d58a50e7,2024-01-17 20:27:13.585459,6967,-101.31,credit,salary,Student bed realize.
7033b7b7-60a7-43aa-a79c-2f2fae14d6af,2024-04-03 08:48:57.029015,4723,339.54,debit,healthcare,Treatment hair relate.
e99496c5-a70b-444f-8f9c-f1da90ad09e5,2024-07-01 19:19:36.030686,6949,-11.56,credit,rent,Improve contain organization politics idea strong.
0a0cdce9-0037-49bb-9a73-15dfc0c1daba,2024-02-25 03:50:26.819119,9652,97.86,debit,salary,Major white nothing believe.
ab474d23-e90c-41fb-840c-95ddcb160d90,2024-03-05 17:03:59.722104,2733,-137.58,credit,rent,Product purpose huge certain.
432ec6bd-fbfd-4a68-ad30-90404c8f543f,2024-02-02 00:04:32.488487,5793,327.47,credit,utilities,Product agree fire sound eight.
950dddae-7700-416d-9286-0388d97ac194,2024-06-09 06:10:31.442750,1165,45.79,credit,salary,Then method read food among blood.
ea000689-41d7-4d63-8976-989067d7204a,2024-02-23 16:28:28.144923,4762,487.62,debit,entertainment,Race but happen turn.
c2ce0498-3cbb-41c8-a8b2-efe9dd3760a3,2024-07-03 01:53:23.719808,4662,109.07,debit,salary,Threat top kitchen.
277d2a8d-95e4-4541-8a5c-dd6edbe6f6da,2024-03-27 14:15:10.145019,2301,-145.19,credit,rent,Catch book behavior because just sport.
ca7fa928-f3e2-4011-b512-bcf1b9e17f46,2024-03-29 06:59:02.808548,2871,462.14,credit,salary,Crime store information want enjoy.
500477bf-801f-4072-b941-638fef329bbe,2024-05-13 16:06:57.624056,8582,-365.48,debit,healthcare,Seat term pick there leg.
0b2b2d05-2a56-4be9-b988-f35a0b71dcc2,2024-02-15 20:45:53.673371,9254,156.25,credit,rent,Often full big ball.
e3a5599b-9922-4ad7-b2d7-1fb0ccdcd484,2024-03-24 06:48:45.718196,4895,-369.75,debit,travel,Mean clearly little organization.
562b6a87-4cb0-49f1-a042-0f7400d9fbbc,2024-06-05 20:55:46.655259,4126,186.95,debit,healthcare,Federal Congress edge.
21e974a7-8c80-4fee-b4bc-ff9389d90a67,2024-04-05 11:21:34.069584,6572,481.0,debit,groceries,Spend leader save sell.
9b7926c7-739c-41b2-86e3-c8031832d43b,2024-01-24 03:34:12.685273,1521,-304.13,debit,travel,Tonight often down turn.
266c4c5e-9ca7-45c1-b581-a66ada27f786,2024-06-23 11:01:23.896154,8509,491.0,debit,healthcare,Front child both between all.
4489c94b-e912-4246-b901-773c17466e58,2024-04-08 03:58:49.610432,8150,2.24,credit,groceries,Pull from whether doctor best.
cae23544-f52a-4155-b5db-b6896df2804f,2024-01-11 00:40:11.737089,4189,-311.03,debit,utilities,Arrive listen face.
da755aeb-9a30-4c71-92f7-0e586db0b0da,2024-01-10 07:53:27.433025,7744,-11.06,debit,groceries,Theory attack every second.
9549a4eb-e9ce-424e-92be-325a35fdf830,2024-02-05 09:18:54.661024,3793,-11.31,credit,rent,Whether free century pattern however.
6a0a0fc2-e940-4efa-a1a1-0a020aa11f35,2024-04-07 11:03:35.198817,4313,440.96,debit,entertainment,Modern accept data.
5960d735-4c40-4541-9376-5fe0e753433c,2024-03-04 13:53:48.124926,9130,-47.41,credit,healthcare,Read best including.
6ae0cc21-d892-4a26-8741-08110c510e85,2024-02-16 07:26:26.315500,9875,363.94,credit,entertainment,Member reflect story blue season.
4f242b00-800f-4f3c-984d-4f1528341155,2024-01-31 06:25:06.492252,9224,129.91,credit,utilities,Policy reflect game.
95a69fc7-eb26-4333-88d2-e7ed85681043,2024-01-12 03:27:47.922057,9152,469.75,credit,groceries,Ever money me.
caa191c2-f960-40f9-93b2-1844e1921fa4,2024-03-19 05:30:39.727577,8311,-339.94,credit,rent,Forward somebody show.
bf5a87f4-219e-463c-8d95-3ea41d1d5f34,2024-03-10 13:03:55.517211,7164,166.89,debit,rent,Future nature commercial strategy PM.
9670a380-d939-4e58-858c-29b9b50eb1c0,2024-07-02 16:15:46.360295,1740,-348.33,debit,groceries,You safe ball else.
d4087c4b-f31d-47ef-b738-bbc2f4fee7a5,2024-04-26 11:06:31.788793,5253,139.62,credit,utilities,Science adult son.
3dac920a-b028-4148-9396-ba2c767f44c5,2024-06-23 18:51:21.368894,3548,-147.85,debit,rent,Bar reflect movie baby nation special.
76932d07-13a4-4dad-addd-7e093f303af7,2024-05-20 04:38:05.490051,5161,-85.59,credit,healthcare,Across shake field total candidate issue.
4214551c-de0e-4f3d-9955-d361bbc0244d,2024-03-12 13:23:30.505598,4755,-209.08,credit,utilities,Usually watch vote action special hand.
b3aebb02-8bf9-4448-9093-07e12a58a160,2024-06-09 02:52:05.185258,8466,175.4,credit,rent,Improve morning whether food defense.
e3b8e9cf-a5d5-489d-85ee-67f200ac7d63,2024-03-06 09:15:44.571470,4541,-191.36,credit,groceries,Could hold social.
9f1ea634-749e-485a-96c9-fa1d4c1bad3f,2024-07-08 10:56:25.308513,4421,6.37,debit,entertainment,Woman smile while standard.
71e6116c-3864-40bf-9dd2-3f479debd670,2024-06-17 18:56:44.416368,4693,-103.95,debit,utilities,Discover hope future wait.
89991a23-5942-4eaa-b7ac-d0461c0ad04a,2024-02-15 09:50:08.186098,7593,-274.55,credit,groceries,Government wonder network yeah drive.
d9a5e8a4-9477-4293-9e68-ed9149f904e2,2024-03-06 12:09:05.531882,2731,352.77,credit,travel,Should while might among.
917b40b5-ec09-44f5-ac36-258207ea3552,2024-04-09 17:11:09.333204,7204,-100.25,debit,salary,Receive pick organization.
1ca44cb9-d76e-4158-8cff-2cae93aaa54b,2024-06-25 00:24:25.895881,7985,-67.26,credit,utilities,At wide international plant.
d2fb31b2-5b1a-4f37-921d-8f5a96013632,2024-02-18 00:10:23.435843,1310,-225.81,credit,salary,Mention behind off.
7d01c1b3-fc6f-4cc0-91bf-cd04bdd1ccc9,2024-03-19 16:17:04.962231,2190,-125.54,debit,salary,Party about establish.
7744b425-cf47-4142-986d-c8cf65d9463e,2024-05-08 16:53:09.153076,4492,442.42,debit,utilities,Push leader where.
f87a1460-9f7c-47f0-9c7f-ebfc4a11cfdc,2024-06-28 10:31:07.833544,4892,157.82,credit,healthcare,Again doctor political surface.
efadbdb9-3742-4e79-a335-e710b3051811,2024-04-20 08:41:46.358248,5950,98.77,credit,groceries,Concern enough top nearly.
49aa40c4-2c1a-4db8-9608-b308ec4403fc,2024-05-14 19:30:16.109701,2558,-487.91,credit,salary,Media nearly write common prevent.
9ca30219-92b8-4938-a2eb-f02b1914c913,2024-01-10 00:33:11.268339,4433,-118.19,credit,groceries,You response build difference.
5fe074a8-74d4-45b5-b615-bce08fff9ec8,2024-04-27 12:34:37.542480,3834,98.48,credit,entertainment,Hope author score pretty free TV.
e23bf6c1-2c99-43d7-a631-444b6bfa3a9e,2024-04-23 04:21:37.801076,3674,-163.95,credit,healthcare,Process yard without value environmental debate.
e5b8ae25-227d-458a-a171-f1d01f5e1cab,2024-02-06 19:07:22.557010,3472,-385.31,credit,healthcare,Take edge control.
d257634c-79d8-43de-b5a2-2e2840e21e42,2024-06-17 06:13:27.992044,8212,197.92,credit,healthcare,Difficult rather each choose.
150315a9-3c8f-4c35-bd30-cf0b39d20996,2024-06-03 04:26:30.032004,6300,237.99,credit,utilities,I two wind within.
61d049f0-a760-41cd-a5c5-c89ebf07ad1c,2024-01-17 08:33:50.950926,7810,-362.74,credit,groceries,Writer sense beyond.
95180b68-b1e7-41ea-a845-aefeb7055072,2024-03-22 19:22:26.348454,2024,252.09,credit,rent,How fish step respond head.
2eaf7b1c-4ade-4e11-a2d1-f45c9f30452e,2024-04-22 04:35:56.371167,5900,-384.93,debit,groceries,Answer six plan save.
a734311e-1a56-4d5a-baa7-244ca4f07cb2,2024-01-03 06:42:03.571546,9726,-8.81,debit,utilities,Position particular worry remember support third.
dece1359-4d25-4c9d-98f6-2fa2192469fd,2024-07-07 00:08:06.453109,9689,-236.57,credit,rent,Kitchen could value.
a090523a-b70e-49c1-9103-020d5810f684,2024-04-23 06:06:38.403208,4070,22.41,debit,rent,Lose hair difficult market candidate.
2b43a5be-34c5-45a4-a568-4d2e031049b5,2024-01-05 11:25:56.173655,7941,414.38,credit,utilities,Pull week attorney interest cell candidate.
e0c5f8b6-3aba-4e24-8b16-ebb0db64db65,2024-01-20 00:02:39.931894,3503,-483.17,credit,rent,Threat stage talk.
15bb3621-3c86-4fd5-b67a-8ab854e324e1,2024-03-17 20:02:29.556624,4479,-449.02,credit,rent,Move tonight senior possible especially end.
0719d037-85e6-4a13-8480-6dd055a739ae,2024-01-31 06:08:43.800992,9114,-362.3,debit,travel,Month tree very.
cd1c0f3d-7e6f-4248-a65c-8f9ece521624,2024-01-24 00:29:09.232462,1864,-343.49,debit,salary,National fear cost everyone so.
2a71b620-11c3-4611-9f2f-01ca6bc9dc3c,2024-04-11 23:53:57.801575,7380,-172.32,credit,utilities,Beautiful answer father growth.
0f1bd8a2-a8ac-4d21-826b-40b533a39f56,2024-05-20 08:19:09.171723,8619,440.28,credit,salary,Effort up me off will style.
37c3415a-e9b2-4cbb-b8c1-b9e401d1ae09,2024-03-26 09:41:20.121429,8749,221.03,debit,travel,Future body movement thousand feeling world.
a2f8776a-d2eb-4ba5-acab-cd1348686ca9,2024-02-20 02:49:58.114698,7891,18.16,credit,groceries,Rather on successful traditional.
830d0795-6d5c-427a-8e5e-dcb0bed1d1e8,2024-02-02 19:20:27.133387,2757,-33.79,debit,healthcare,Top purpose east.
f0a5c722-c3b4-4909-8670-65d8aca6d83b,2024-05-28 19:21:07.820356,6872,460.63,debit,travel,Interesting good side process defense wonder.
f6aea439-cc91-4825-aa48-bb1930c4162a,2024-01-20 15:25:25.054173,3617,473.45,credit,salary,Already suggest point turn stand.
5497976f-d2dd-4b67-a219-d1d951ce4aea,2024-03-23 20:04:41.803847,7383,209.77,debit,groceries,Something stock all ball part.
dfbb99b0-50a1-48a5-8415-c31cae3d0772,2024-05-04 08:24:18.933056,8495,-364.04,credit,salary,Room campaign nothing.
0e71aa10-a27d-4dbe-b617-0426f7898c77,2024-07-02 11:18:15.815638,8399,-143.61,debit,salary,Hour establish follow available meet benefit.
5b50e53c-a03b-41f6-aaa6-70c2182463f1,2024-03-16 21:29:39.056872,3583,460.18,debit,travel,Project enter front.
52d179f3-d889-455b-aa39-29f1fe9c8007,2024-04-19 00:04:58.496414,2306,215.34,credit,healthcare,Man study church security others among.
489b2193-51c2-4d11-93fa-5762b0c06330,2024-03-12 01:44:12.097795,5976,-433.82,credit,entertainment,Produce deep mention.
9603f022-5b74-48ca-bbda-175103dfe92c,2024-07-08 03:59:33.606149,2343,-243.57,credit,entertainment,Eye see important section.
bf12840d-088a-4ba4-b5f3-309b00fea9e4,2024-03-12 15:17:57.173410,3022,297.32,credit,groceries,Positive investment more health action you.
21c2f1dd-365d-420c-a07e-59631b7b9169,2024-02-10 18:40:21.480864,2027,109.18,credit,entertainment,Clearly gun company produce south no.
c3073eeb-f50e-4fff-b655-d1f9b0322a58,2024-01-27 10:34:48.179851,5959,-8.7,debit,utilities,Fight not cultural huge.
a63e3118-0cb2-4bcc-9609-8232422b4f7c,2024-03-25 16:51:20.268710,9077,402.24,credit,healthcare,Remember most today event officer.
d1c0a4bf-bf03-486d-9e96-eec34f6279d9,2024-01-16 11:20:43.122487,8445,56.71,debit,groceries,Worker response add.
1da8529c-9c51-4ad9-a279-df9b54563219,2024-07-06 17:51:27.003675,8167,-222.54,debit,salary,Enough however stand morning eat raise.
76fffd3e-8eab-4bc4-bcb3-7ecc125366bc,2024-03-02 12:56:26.526966,1920,-324.8,debit,utilities,Future fire fly remember.
d4eab580-aa5f-44a9-b93f-bdf8bc073a55,2024-06-25 07:44:16.159868,2893,258.55,credit,rent,Suddenly trial anyone.
d0213b07-09fb-4f05-a7f5-a4a40655357b,2024-04-20 06:31:17.180061,8030,151.67,debit,salary,Score past president.
3aac0c07-0dfb-4fc1-8ab7-1779021713b1,2024-01-30 01:54:39.084945,7765,-137.04,debit,groceries,Let field seat democratic unit pay.
8201e4b6-80dc-4805-9583-2567c0a1f98f,2024-04-04 23:52:41.783634,5864,7.98,credit,rent,Pressure score force American.
6950136c-33b9-4f4c-846b-9f997363f916,2024-06-24 19:52:16.420262,3908,-389.41,credit,rent,Customer group community may popular method.
5b3b2c03-9cc2-4edf-9b60-16d1acd02344,2024-01-17 06:40:05.992072,4604,119.57,credit,travel,Both cause method two.
a8c2f0a2-d671-466a-b500-5ba5d32380c5,2024-01-17 13:17:10.841511,7011,164.31,credit,travel,Concern poor set high.
ac1d504c-5ff5-41f5-a06c-4cc644bc3d96,2024-04-09 02:25:57.457175,9044,174.93,credit,groceries,First choose always.
6df588a8-7b34-49ef-af56-b2f452206716,2024-05-21 09:39:26.179700,7241,-497.21,credit,travel,A bad talk task.
b288a7e9-b355-4aa5-ac3c-3c550927ab2c,2024-01-14 05:53:11.530804,3020,86.41,debit,travel,Under coach their challenge quickly him.
1fce61f0-680c-4a72-9a5c-6eb229788197,2024-02-19 11:52:50.991449,7083,-287.37,debit,healthcare,Senior a hospital bit we.
01c8827b-a915-4e57-8515-d97ce50bb10b,2024-06-29 11:49:31.450138,2007,-110.27,debit,salary,Interesting result consumer option weight.
476656d3-27c3-4aea-90f2-c71d6e3332dc,2024-01-16 19:59:30.940202,9468,303.09,credit,salary,Over imagine understand measure according check.
e1d57a7a-5c3d-4355-973d-84a9bc3a128c,2024-07-07 17:14:22.925991,2552,-260.16,credit,travel,Happy possible share water region.
74860a05-5f58-4c33-94e4-08a2b30e96af,2024-06-21 10:48:48.377784,2180,375.43,debit,healthcare,Vote past a near.
1d018656-47c7-4173-8504-9769d3a753f9,2024-03-26 10:37:11.562988,7729,-382.42,debit,travel,Near get positive matter tough media.
f20fdf95-0cc7-45ed-b8a9-b383bd46d91b,2024-01-20 02:02:35.168378,9131,364.54,debit,rent,Per successful can wrong.
dff6c382-b6bc-400f-82a8-782522812115,2024-04-05 10:35:35.066288,6255,-140.49,credit,entertainment,Near forget no really.
f3eab7ff-b168-4b9a-a3cf-8e45f01765ef,2024-06-19 06:45:15.707103,7931,485.63,credit,rent,Challenge especially tax natural own.
acf7f3e3-57d2-4c04-bd87-73aa8fe86a71,2024-01-17 00:56:09.229703,9216,-173.89,credit,rent,Wrong movement follow station thank.
a7f6825b-77a9-4985-9036-e28ac7329b30,2024-02-14 02:19:28.024872,5265,111.16,debit,entertainment,Argue pass suggest.
58bfbe17-b24c-46ab-b8f9-d803275b1121,2024-04-17 21:42:44.694033,1636,-110.43,debit,rent,Arrive charge say approach last medical.
1c3c22da-dac9-442a-8eaf-b91126b7b905,2024-06-08 00:41:01.473866,8950,75.16,credit,salary,Research treat for.
e2b963da-1268-4700-be74-f83607633bc1,2024-05-23 06:03:49.221216,2344,148.3,debit,groceries,Anything able forget around meeting.
5aeff626-7315-45a9-8b33-7324418f5bb7,2024-06-05 06:48:18.247385,1894,356.31,credit,utilities,Behind husband million away.
e7201368-5bd1-4621-9f16-3518c157d78c,2024-02-04 08:32:44.980314,3798,-203.08,credit,utilities,Whether course instead.
b826f6c1-0c98-4ec1-b402-86baab01d2a9,2024-06-20 07:06:57.677041,9055,-41.12,credit,entertainment,Agency under future success five.
0d566f27-5938-49e3-8294-b4fa7b61d460,2024-04-22 09:49:59.459103,1335,-184.67,debit,utilities,Figure thank walk style cover.
c4bf3d83-d386-4ad1-8f37-fefd3d73cd1d,2024-05-19 20:33:25.762346,5338,413.07,debit,healthcare,Reduce responsibility station inside trial up.
01d2f31b-045d-4039-9b3f-c7b227d938b8,2024-03-14 15:09:08.919326,6645,-108.75,credit,entertainment,Media feeling style thousand them.
91096ba4-711e-4181-8337-25947c447cef,2024-04-17 02:11:52.388907,8333,-489.87,debit,healthcare,Within material write hear during question.
84258434-94e4-4925-9b18-eb483395f446,2024-04-28 16:34:49.714653,3299,-402.47,credit,travel,Conference southern become tonight give reality.
dbb6d0eb-f455-4748-8e32-2636c478060b,2024-04-04 03:48:20.469902,7549,-483.13,debit,utilities,Environment likely option police.
ea3915de-898b-4d7c-b6e1-70abc94583f2,2024-04-12 11:03:39.529019,7282,-77.72,credit,rent,Yet sure worker education.
0e3cf2fd-adb2-473f-a413-34f30850bbce,2024-07-03 01:22:39.525047,2339,-488.1,credit,healthcare,Enter letter thank must in we.
65926fed-f273-49f7-b7f4-a5fc4bfd692d,2024-05-11 15:05:21.077283,1170,385.23,debit,utilities,Quality process police throughout.
22e9620a-85a1-4869-8ee3-b606637763db,2024-05-14 09:51:43.886737,1723,-230.15,debit,salary,Tough speech product manager.
eb151e93-2699-495b-895e-4eaea3af99e7,2024-05-08 13:14:36.386885,6453,200.1,credit,salary,Whose police central down.
51be9fa9-9624-4f7f-b575-4add2f2793a6,2024-03-20 00:33:30.716909,5891,-415.31,debit,salary,Something she official far us.
393b7ca3-5ec5-40f9-89ef-2f7a44d0bc90,2024-01-02 11:19:34.729385,8170,113.04,credit,healthcare,Store name central goal several plant.
d7265ddf-dbd4-42bd-a887-1e154e69e501,2024-01-16 00:00:30.524780,5366,-383.01,debit,travel,Bring less usually.
a28bfd0d-f3d0-4e9e-90c3-283189186a92,2024-03-18 18:09:59.406292,7131,-141.39,credit,utilities,Right remain none others.
14ef6f9f-90ca-48c9-9a08-4fad95fec2fa,2024-03-05 16:37:36.229486,8681,-370.63,credit,utilities,Loss anyone already space.
b314e4ca-37aa-49d9-9cae-3042490a3c19,2024-03-24 04:52:59.484593,8222,453.38,credit,utilities,Pretty over push business with rock.
4a8249a4-c559-4ee6-a535-6da3a20e7069,2024-03-04 15:51:07.192941,1932,399.39,debit,entertainment,Change already game.
a955eab2-4d5c-4443-a717-d2bbc2e3a3e8,2024-01-06 01:32:59.457129,8068,-363.33,debit,salary,Consumer open debate window.
89d71d74-0792-4f6f-b288-0658bcfd1cf0,2024-06-26 08:30:56.977844,9649,455.88,credit,healthcare,Site try attack treatment yet.
3e329376-3ad1-4e28-833a-a29938f1bd72,2024-01-18 10:22:35.915443,6153,-492.41,debit,groceries,Deal agreement site.
6e71d339-d732-4969-9e90-b77f272dde77,2024-05-08 16:18:37.862073,5774,73.92,debit,groceries,Natural difference tough technology customer.
bc726d3e-7d1a-4a8f-a271-a0d74aec59ca,2024-05-03 20:56:21.885576,4113,18.63,credit,rent,Seat use approach not.
a108b975-1233-4a34-bc3e-7ab9b5f5c2b9,2024-06-03 08:07:41.824060,8821,-1.3,credit,travel,Return than two letter draw.
7907c716-ee01-4233-b6ed-294e512c03af,2024-04-04 05:25:11.488394,9143,-96.23,credit,healthcare,Outside provide parent difference recently strategy.
02a5c756-f311-4fc6-ad21-6903a1a3a476,2024-04-19 22:43:05.289876,2702,-256.66,credit,healthcare,Go agreement husband senior stand heart.
baabf23a-6f37-4ed2-b776-443063ceb038,2024-02-01 06:24:26.354112,5625,-291.84,credit,rent,Hospital admit black daughter daughter.
2f0fdece-30e9-4627-9053-4712dc5565ae,2024-03-30 23:53:06.716578,5361,-495.18,credit,groceries,Bank environment near where.
d7a576c3-f2fb-43fc-80aa-601dcd17b63b,2024-05-01 13:41:55.534366,7547,-181.1,credit,groceries,Teach health door west plant.
bfe900ea-857d-4627-b5f7-4cbf1eb3bf0d,2024-05-26 10:21:19.217804,6763,435.41,debit,entertainment,Air citizen move.
c2399fbe-d1a9-42de-a2f1-67b7afd00fa2,2024-07-08 15:39:08.535491,1144,-124.39,debit,rent,Side identify daughter rule gun.
64f9583e-c98c-4118-a950-8b383e0e7e1f,2024-05-12 04:07:56.667810,9574,-410.03,credit,entertainment,Only south have medical rise.
8c4d227a-74e0-414a-afc7-28b06c1e789a,2024-03-15 06:18:50.020607,8666,-187.57,credit,healthcare,Who money and yeah head.
19c5ddd9-1eba-41df-b784-0e8033ed3473,2024-03-27 21:19:58.339916,7548,-329.99,credit,healthcare,Among name more.
0c89a69b-d03d-4593-9574-fab887c08feb,2024-05-05 08:50:08.419586,5618,415.35,debit,rent,Evening talk age.
bfd06bf1-6700-444c-8f88-a2102071f1ce,2024-05-21 02:46:02.683259,9630,123.76,debit,groceries,Wish produce use.
7a7b4a8b-4345-41f4-ade2-df45d05a1668,2024-02-05 10:35:28.547165,5211,-390.93,debit,rent,From writer return American movement whole.
1adaae1c-8ee7-4564-bf26-1207632f542b,2024-04-29 08:06:05.880715,2829,-123.03,credit,travel,Evening number enjoy painting.
